ascnig1	Ascodesmis	nigricans	CBS38968	v1.0		Ascni1	20210414	jgi	Lütkenhaus R et al.,2019	ascnig1.fa		saccharomyceta	Fungi	Ascomycota	Pezizomycotina	Pezizomycetes		Pezizales	Ascodesmidaceae					starfish	mycodb	tyr															
ascrab1	Ascochyta	rabiei	ArDII	0.0		Ascra1	20210414	jgi	Verma S et al.,2016	ascrab1.fa		dothideomyceta	Fungi	Ascomycota	Pezizomycotina	Dothideomycetes	Pleosporomycetidae	Pleosporales	Didymellaceae		Pleosporineae			starfish	mycodb	tyr															
ascrub1	Ascoidea	rubescens	NRRLY17699	v1.0		Ascru1	20210421	jgi	Riley R et al.,2016	ascrub1.fa		saccharomyceta	Fungi	Ascomycota	Saccharomycotina	Saccharomycetes		Saccharomycetales	Ascoideaceae					starfish	mycodb	tyr															
ascrub2	Ascoidea	rubescens	DSM1968	2016-09-15 00:00:00	SAMN02746076	ascrub2	20210421	ncbi	2016/06/10	ascrub2.fa		saccharomyceta	Fungi	Ascomycota	Saccharomycotina	Saccharomycetes		Saccharomycetales	Ascoideaceae					starfish	mycodb	tyr															
ascsar1	Ascocoryne	sarcoides	NRRL50072	0.0		Ascsa1	20210414	jgi	Gianoulis TA et al.,N/D	ascsar1.fa		sordariomyceta	Fungi	Ascomycota	Pezizomycotina	Leotiomycetes		Helotiales	Gelatinodiscaceae					starfish	mycodb	tyr															
aspacu1	Aspergillus	aculeatinus	CBS121060	v1.0		Aspacu1	20210414	jgi	Vesth TC et al.,2018	aspacu1.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr															
aspacu2	Aspergillus	aculeatus	ATCC16872	20161208	SAMN00788628	SAMN00788628	20210414	ncbi	2016/12/07	aspacu2.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr															
aspalb1	Aspergillus	albertensis		v1.0		Aspalbe1	20210414	jgi	Kjærbølling I et al.,2020	aspalb1.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr															
aspall1	Aspergillus	alliaceus	CBS53665	v1.0		Aspalli1	20210414	jgi	Kjærbølling I et al.,2020	aspall1.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr															
aspara1	Aspergillus	arachidicola		v1.0		Aspara19utr	20210414	jgi	Kjærbølling I et al.,2020	aspara1.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr															
aspave1	Aspergillus	avenaceus	IBT18842	v1.0		Aspave1	20210414	jgi	Kjærbølling I et al.,2020	aspave1.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr															
aspawa1	Aspergillus	awamori		20181013	SAMD00056021	SAMD00056021	20210414	ncbi	2018/10/13	aspawa1.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/faa/captain/tyr/mycodb/YRsuperfamRefs.part_aspawa1_tyr652.faa	leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr														YRsuperfamRefs.part_aspawa1_tyr652.faa	0cd94a1667e4e6127977c18371f84723
aspber1	Aspergillus	bertholletius	IBT29228	v1.0		Aspber1	20210414	jgi	Kjærbølling I et al.,2020	aspber1.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr															
aspber2	Aspergillus	bertholletiae		20191104	SAMN05446843	SAMN05446843	20210414	ncbi	2019/10/18	aspber2.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/faa/captain/tyr/mycodb/YRsuperfamRefs.part_aspber2_KAE8379024.1.faa	leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr														YRsuperfamRefs.part_aspber2_KAE8379024.1.faa	0a6ea5a71206774142c53b599434aecc
aspbom1	Aspergillus	bombycis	NRRL26010	0.0		Aspbom1	20210414	jgi	Moore GG et al.,2016	aspbom1.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr															
aspbra1	Aspergillus	brasiliensis	CBS101740	2016-12-08 00:00:00	SAMN00203938	aspbra1	20210421	ncbi	2016/12/06	aspbra1.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr															
aspbru1	Aspergillus	brunneoviolaceus	CBS62178	v1.0		Aspbru1	20210414	jgi	Vesth TC et al.,2018	aspbru1.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr															
aspbur1	Aspergillus	burnettii		20210107	SAMN10782537	SAMN10782537	20210414	ncbi	2020/07/17	aspbur1.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr															
aspcae1	Aspergillus	caelatus	CBS76397	v1.0		Aspcae1	20210414	jgi	Kjærbølling I et al.,2020	aspcae1.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr															
aspcal2	Aspergillus	calidoustus		0.0		Aspcal1	20210414	jgi	Horn F et al.,2016	aspcal2.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr															
aspcam1	Aspergillus	campestris	IBT28561	v1.0		Aspcam1	20210414	jgi	Kjærbølling I et al.,2018	aspcam1.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr															
aspcan2	Aspergillus	candidus	CBS10213	v1.0		Aspcand1	20210414	jgi	Kjærbølling I et al.,2018	aspcan2.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr															
aspcla2	Aspergillus	clavatus	NRRL1fromAspGD	0.0		Aspcl1	20210421	jgi	Arnaud MB et al.,2012	aspcla2.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr															
aspcla3	Aspergillus	clavatus	NRRL1	2014-08-06 00:00:00	SAMN02953636	aspcla3	20210421	ncbi	2005/09/09	aspcla3.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/faa/captain/tyr/mycodb/YRsuperfamRefs.part_aspcla3_EAW09702.1.faa	leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr														YRsuperfamRefs.part_aspcla3_EAW09702.1.faa	8a6c41a385df38792ba2991d98e1d7df
aspcor2	Aspergillus	coremiiformis	CBS55377	v1.0		Aspcor1	20210414	jgi	Kjærbølling I et al.,2020	aspcor2.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr															
aspcos2	Aspergillus	costaricaensis	CBS115574	v1.0		Aspcos1	20210414	jgi	Vesth TC et al.,2018	aspcos2.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr															
aspcri1	Aspergillus	cristatus	GZAAS201005	0.0		Aspcri1	20210414	jgi	Ge Y et al.,2016	aspcri1.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr															
aspell1	Aspergillus	ellipticus	CBS70779	v1.0		Aspell1	20210414	jgi	Vesth TC et al.,2018	aspell1.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr															
aspeuc1	Aspergillus	eucalypticola	CBS122712	v1.0		Aspeuc1	20210414	jgi	Vesth TC et al.,2018	aspeuc1.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr															
aspfel1	Aspergillus	felis		20200824	SAMN14933833	SAMN14933833	20210414	ncbi	2020/08/24	aspfel1.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr															
aspfel2	Aspergillus	felis		20200824	SAMN14939804	SAMN14939804	20210414	ncbi	2020/08/24	aspfel2.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr															
aspfij1	Aspergillus	fijiensis	CBS31389	v1.0		Aspfij1	20210414	jgi	Vesth TC et al.,2018	aspfij1.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr															
aspfis1	Aspergillus	fischeri	NRRL181	20140806	SAMN02953637	SAMN02953637	20210414	ncbi	2005/09/09	aspfis1.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr															
aspfis2	Aspergillus	fischeri		20210125	SAMN13030798	SAMN13030798	20210414	ncbi	2021/01/25	aspfis2.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr															
aspfla4	Aspergillus	flavus	AF70	2018-02-07 00:00:00	SAMN03255771	aspfla4	20210421	ncbi	2015/03/13	aspfla4.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr															
aspfla5	Aspergillus	flavus	NRRL3357	0.0		Aspfl1	20210421	jgi	Arnaud MB et al.,2012	aspfla5.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr															
aspfum3	Aspergillus	fumigatus	Af293fromAspGD	0.0		Aspfu1	20210421	jgi	Nierman WC et al.,2005	aspfum3.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr															
aspfum4	Aspergillus	fumigatus	Z5	2015-06-23 00:00:00	SAMN02570146	aspfum4	20210421	ncbi	2015/06/17	aspfum4.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/faa/captain/tyr/mycodb/YRsuperfamRefs.part_aspfum4_KMK55507.1.faa	leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr														YRsuperfamRefs.part_aspfum4_KMK55507.1.faa	cf8862e8de02b7c599a0a4d02ae8150b
aspfum5	Aspergillus	fumigatus	Af293	2014-08-04 00:00:00	SAMN00115746	aspfum5	20210421	ncbi	2005/06/01	aspfum5.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr															
aspfum6	Aspergillus	fumigatus	A1163	2014-08-04 00:00:00	SAMN00115744	aspfum6	20210421	ncbi	2007/06/26	aspfum6.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr															
aspfum7	Aspergillus	fumigatus	varRP2014	2014-07-18 00:00:00	SAMN02628958	aspfum7	20210421	ncbi	2014/07/18	aspfum7.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr															
aspgla1	Aspergillus	glaucus	CBS51665	2016-12-08 00:00:00	SAMN02194406	aspgla1	20210421	ncbi	2016/12/07	aspgla1.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr															
asphan1	Aspergillus	hancockii		20200918	SAMN05375032	SAMN05375032	20210414	ncbi	2016/07/29	asphan1.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/faa/captain/tyr/mycodb/YRsuperfamRefs.part_asphan1_tyr1478.faa	leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr														YRsuperfamRefs.part_asphan1_tyr1478.faa	3d129c1059c4c9b0223676921d7d6272
asphet2	Aspergillus	heteromorphus	CBS11755	v1.0		Asphet1	20210414	jgi	Vesth TC et al.,2018	asphet2.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr															
asphom1	Aspergillus	homomorphus	CBS101889	v1.0		Asphom1	20210414	jgi	Vesth TC et al.,2018	asphom1.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr															
aspibe1	Aspergillus	ibericus	CBS121593	v1.0		Aspibe1	20210414	jgi	Vesth TC et al.,2018	aspibe1.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr															
aspind2	Aspergillus	indologenus	CBS11480	v1.0		Aspind1	20210414	jgi	Vesth TC et al.,2018	aspind2.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr															
aspjap1	Aspergillus	japonicus	CBS11451	v1.0		Aspjap1	20210414	jgi	Vesth TC et al.,2018	aspjap1.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr															
aspkaw1	Aspergillus	kawachii	IFO4308	0.0		Aspka1_1	20210414	jgi	Futagami T et al.,2011	aspkaw1.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr															
asplep1	Aspergillus	leporis	CBS15166	v1.0		Asplep1	20210414	jgi	Kjærbølling I et al.,2020	asplep1.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr															
aspluc2	Aspergillus	luchuensis	CBS10647	v1.0		Aspfo1	20210421	jgi	de Vries RP et al.,2017	aspluc2.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr															
aspluc3	Aspergillus	luchuensis	IFO4308	2015-09-16 00:00:00	SAMD00036556	aspluc3	20210421	ncbi	2011/10/27	aspluc3.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/faa/captain/tyr/mycodb/YRsuperfamRefs.part_aspluc3_tyr1878.faa	leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr														YRsuperfamRefs.part_aspluc3_tyr1878.faa	65d6ac1893be8379647e7d13f03c2330
aspmin1	Aspergillus	minisclerotigenes	CBS117635	v1.0		Aspmin1	20210414	jgi	Kjærbølling I et al.,2020	aspmin1.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr															
aspmul3	Aspergillus	mulundensis		20180810	SAMN07195632	SAMN07195632	20210414	ncbi	2018/08/10	aspmul3.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr															
aspnan1	Aspergillus	nanangensis		20201208	SAMN11665376	SAMN11665376	20210414	ncbi	2020/12/08	aspnan1.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr															
aspneo7	Aspergillus	neoniger	CBS115656	v1.0		Aspneo1	20210414	jgi	Vesth TC et al.,2018	aspneo7.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr															
aspnid1	Aspergillus	nidulans	FGSCA4	2015-02-27 00:00:00	SAMEA2272224	aspnid1	20210421	ncbi	2009/09/24	aspnid1.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr															
aspnig2	Aspergillus	niger	vanTieghemATCC13496	v1.0		Aspni_bvT_1	20210414	jgi	Vesth TC et al.,2018	aspnig2.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr															
aspnig3	Aspergillus	niger	phoenicisCordaThomATCC13157	v1.0		Aspph1	20210414	jgi	Vesth TC et al.,2018	aspnig3.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr															
aspnig4	Aspergillus	niger	NRRL3	0.0		Aspni_NRRL3_1	20210414	jgi	Vesth TC et al.,2018~Aguilar-Pontes MV et al.,2018	aspnig4.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr															
aspnig5	Aspergillus	niger	ATCC1015	v4.0		Aspni7	20210414	jgi	Andersen MR et al.,2011	aspnig5.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/faa/captain/tyr/mycodb/YRsuperfamRefs.part_aspnig5_tyr2095.faa	leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr														YRsuperfamRefs.part_aspnig5_tyr2095.faa	45b66c6d37889739bf4e22710fd472e4
aspnig6	Aspergillus	niger	CBS51388	0.0		Aspni_DSM_1	20210414	jgi	Pel HJ et al.,2007	aspnig6.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr															
aspnig7	Aspergillus	niger	lacticoffeatusCBS101883	v1.0		Asplac1	20210421	jgi	Vesth TC et al.,2018	aspnig7.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr															
aspnig8	Aspergillus	niger	ATCC13496	2018-07-31 00:00:00	SAMN02744618	aspnig8	20210421	ncbi	2018/07/27	aspnig8.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr															
aspnig9	Aspergillus	niger	CBS101883	2018-06-12 00:00:00	SAMN05660348	aspnig9	20210421	ncbi	2018/06/04	aspnig9.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr															
aspnom1	Aspergillus	nomius	IBT12657	v1.0		Aspnom1	20210414	jgi	Kjærbølling I et al.,2020	aspnom1.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr															
aspnom2	Aspergillus	nomius	NRRL13137	0.0		Aspnom13137_1	20210414	jgi	Moore GG et al.,2015	aspnom2.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr															
aspnom3	Aspergillus	nomiae	NRRL13137	20200225	SAMN02768702	SAMN02768702	20210414	ncbi	2015/08/04	aspnom3.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr															
aspnov1	Aspergillus	novoparasiticus	CBS126849	v1.0		Aspnovo1	20210414	jgi	Kjærbølling I et al.,2020	aspnov1.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr															
aspnov2	Aspergillus	novofumigatus	IBT16806	v1.0		Aspnov1	20210414	jgi	Kjærbølling I et al.,2018	aspnov2.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr															
aspoch1	Aspergillus	ochraceoroseus	IBT24754	v1.0		Aspoch1	20210414	jgi	Kjærbølling I et al.,2018	aspoch1.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr															
aspoch2	Aspergillus	ochraceoroseus	SRRC1432	0.0		Aspoch1432_1	20210414	jgi	Moore GG et al.,2015	aspoch2.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr															
aspory1	Aspergillus	oryzae	RIB40	0.0		Aspor1	20210421	jgi	Arnaud MB et al.,2012~Machida M et al.,2005	aspory1.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr															
aspory2	Aspergillus	oryzae	3042	2014-08-11 00:00:00	SAMN02981419	aspory2	20210421	ncbi	2012/06/18	aspory2.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/faa/captain/tyr/mycodb/YRsuperfamRefs.part_aspory2_EIT83020.1_EIT83023.1.faa	leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr														YRsuperfamRefs.part_aspory2_EIT83020.1_EIT83023.1.faa	b5bc715d8df4fad7acb92a4f26deaba4
aspory3	Aspergillus	oryzae	1008	2014-06-13 00:00:00	SAMN02782205	aspory3	20210421	ncbi	2014/05/16	aspory3.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr															
asppar1	Aspergillus	parvisclerotigenus	CBS12162	v1.0		Asppari1	20210414	jgi	Kjærbølling I et al.,2020	asppar1.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/faa/captain/tyr/mycodb/YRsuperfamRefs.part_asppar13_tyr2371.faa	leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr														YRsuperfamRefs.part_asppar13_tyr2371.faa	8653cbfd8991b1134e0eabecec83df69
asppar4	Aspergillus	parasiticus	CBS117618	v1.0		Asppar1	20210421	jgi	Kjærbølling I et al.,2020	asppar4.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr															
asppar5	Aspergillus	parasiticus	SU1	2015-03-18 00:00:00	SAMN03255772	asppar5	20210421	ncbi	2015/03/18	asppar5.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/faa/captain/tyr/mycodb/YRsuperfamRefs.part_asppar5_tyr2394.faa	leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr														YRsuperfamRefs.part_asppar5_tyr2394.faa	3873483e35f0cc186e138f525a0494fa
asppho1	Aspergillus	phoenicis	ATCC13157	20180801	SAMN02744683	SAMN02744683	20210414	ncbi	2018/07/27	asppho1.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr															
asppip1	Aspergillus	piperis	CBS112811	v1.0		Asppip1	20210414	jgi	Vesth TC et al.,2018	asppip1.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr															
asppse10	Aspergillus	pseudonomiae		20200204	SAMN05446748	SAMN05446748	20210414	ncbi	2019/10/18	asppse10.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr															
asppse11	Aspergillus	pseudoterreus	ATCC32359	v1.0		Asppseute1	20211019	jgi	Deng S et al.,2020	asppse11.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr															
